"","cbsa_code","cbsa_name","cbsa_size","cbsa_emp","pct_struggle","n_struggle","n_all","n_kids","kids","kids_fam","fam","pct_kids_gap"
"127","23420","Fresno, CA","large metros",261800,0.564399973913935,60581,143252,131206,22.5701871538462,22.5701871538462,14.5955747307692,0.547181054239878
"128","23460","Gadsden, AL","small metros",30604,0.65959318306762,5999,17669,12339,17.8819904068312,17.8709297821044,13.2744713076923,0.577342831002483
"129","23540","Gainesville, FL","midsized metros",96287,0.427884694607518,11581.039,48999.716,23544.521,23.2720854678708,22.1080744615385,14.3644571153846,0.508892332298233
"130","23580","Gainesville, GA","small metros",77461,0.488100123102175,9516,30439,19987,20.9506455369444,17.7861446285883,15.1206767115385,0.392959037451104
"131","23900","Gettysburg, PA","small metros",29070,0.459362834670692,4637.164,13881.818,8908.616,23.594030400145,23.6152268691788,16.3070313653846,0.477530718954248
"132","24020","Glens Falls, NY","small metros",42072,0.519069487616565,5176.68,17760.929,9847.36,23.2330023076923,22.8982446621301,14.9073151153846,0.422155566647652
"133","24140","Goldsboro, NC","small metros",33960,0.592036645525018,8401,18751,15857,22.8790136923077,24.7639755384615,14.6875833076923,0.552149587750294
"134","24220","Grand Forks, ND-MN","small metros",42714,0.403598718521659,4568.884,16214.406,10114.846,22.7386375,24.8549170192308,14.0491971153846,0.379604017418177
"135","24260","Grand Island, NE","small metros",36620,0.604435611944702,5223.729,11780.101,10934.544,22.7955086538462,22.7955086538462,18.327386875,0.321684898962316
"136","24300","Grand Junction, CO","small metros",52848,0.505647588767613,8002.984,24549.75,15747.066,19.7346013837862,18.0381806634615,14.5931589615385,0.464535081743869
"137","24340","Grand Rapids-Wyoming, MI","very large metros",502620,0.400514592029764,46527.503,132826.8,93928.913,19.9742029807692,21.1668286703876,12.9240071538462,0.264268831323863
"138","24420","Grants Pass, OR","small metros",23460,0.579408055782212,3889.878,10226.43,8218.494,20.8412425,21.04562480028,14.9482257115385,0.435909207161125
"139","24500","Great Falls, MT","small metros",30445,0.62187725631769,4762.989,13253.198,9248.925,21.3201599615385,24.7917562412175,14.1573022884615,0.435316078173756
"140","24540","Greeley, CO","midsized metros",85076,0.429908605676452,17125.678,44492.347,33450.372,24.4952161321817,24.5777874038462,14.4390614615385,0.522971778174808
"141","24580","Green Bay, WI","midsized metros",156929,0.394334303389454,15675.44,36032.164,31204.324,23.1126864143292,21.3627416346154,14.4898923269231,0.229608064793633
"142","24660","Greensboro-High Point, NC","large metros",323805,0.521933791429762,44105.895,118665.915,77296.655,23.0285915,23.0285915,14.6910505769231,0.36647338676055
"143","24780","Greenville, NC","small metros",60749,0.570430483151502,10614,36472,19218,22.9231673269231,22.9231673269231,14.8127078269231,0.600372022584734
"144","24860","Greenville-Anderson-Mauldin, SC","large metros",340562,0.400980554562936,37565.105,116407.043,72221.231,21.1284627307692,20.8948526153846,14.0084855961538,0.341808666263412
"145","25060","Gulfport-Biloxi-Pascagoula, MS","midsized metros",129690,0.506968624943872,21846.875,55036.65,41127.1,20.2525184038462,20.0552136538462,14.4753174230769,0.424370807309739
"146","25180","Hagerstown-Martinsburg, MD-WV","midsized metros",85339,0.524010909363601,15065.496,38038.485,27913.096,22.5775034038462,20.4662623078691,13.5474683173077,0.44573389657718
"147","25220","Hammond, LA","small metros",36408,0.52960910151692,8039.034,18895.752,15311.286,21.5368915,19.4401634547508,14.6475382692308,0.519
"148","25260","Hanford-Corcoran, CA","small metros",25053,0.659594400969911,11969,24824,26306,26.5017380961538,21.0312583866509,15.4669808076923,0.990859378118389
"149","25420","Harrisburg-Carlisle, PA","large metros",277210,0.502765285085187,30483.162,79413.882,61174.392,23.32346625,23.32346625,15.0158687739202,0.286475531185744
"150","25500","Harrisonburg, VA","small metros",51926,0.474731271704978,5741.4,23717.6,10960.8,19.024404339361,19.3326777403846,14.6995654230769,0.456757693640951
"151","25540","Hartford-West Hartford-East Hartford, CT","very large metros",549925,0.349563417814821,49322,153354,86679,22.8521333792848,20.8178381730769,14.6800783269231,0.278863481383825
"152","25620","Hattiesburg, MS","small metros",51305,0.59976067741736,8921.632,26624.447,19001.262,19.2080593632664,17.8677761826923,13.4624975961538,0.518944488841244
"153","25860","Hickory-Lenoir-Morganton, NC","midsized metros",135351,0.556517278583232,19871.164,53063.273,35401.621,21.0583935576923,20.6643573932921,14.0886393846154,0.392041972353363
"154","25940","Hilton Head Island-Bluffton-Beaufort, SC","small metros",63557,0.512836746143058,9141.315,29452.62,16964.355,26.5221791366257,26.6167167307692,16.5335212115385,0.463404817722674
"155","25980","Hinesville, GA","small metros",12320,0.508107972063172,5450.868,11585.139,12511.89,18.2750948370787,15.6351864389511,14.2557613846154,0.940352191558442
"156","26140","Homosassa Springs, FL","small metros",30047,0.574723926380368,4684,15775,9644,18.3094426124776,19.3102793295374,13.9707429615385,0.525010816387659
"157","26300","Hot Springs, AR","small metros",34587,0.52654730668313,4093.8,14247,8134.8,18.6598896224823,19.7180423269231,12.9861994230769,0.41191777257351
"158","26380","Houma-Thibodaux, LA","small metros",70218,0.508491052814376,11214.76,24921.66,19128.832,21.6039596346154,21.6039596346154,21.6039596346154,0.354918396992224
"159","26420","Houston-The Woodlands-Sugar Land, TX","very large metros",2599675,0.450686335502078,374335.823,937525.061,765048.661,23.3792588269231,22.3812454230769,14.1640798846154,0.360631640878187
"160","26580","Huntington-Ashland, WV-KY-OH","midsized metros",111457,0.478909451333936,14975.579,41057.786,27679.27,18.7426602866098,15.8973304170667,12.8757643653846,0.368373327830464
"161","26620","Huntsville, AL","midsized metros",181686,0.409196610550863,21139.128,53431.981,38835.348,19.943227905265,20.1975235377518,13.80631275,0.294089698710963
"162","26820","Idaho Falls, ID","small metros",54007,0.498778224318647,8208.082,20550.504,16245.05,18.8279108468612,20.5129315769231,13.0319354807692,0.380515562797415
"163","26900","Indianapolis-Carmel-Anderson, IN","very large metros",911388,0.394498995149924,88333.848,251668.589,177146.288,21.6101299015268,21.9354356153846,12.8310350576923,0.276137703151676
"164","26980","Iowa City, IA","small metros",70971,0.277352606387445,4756.22,30481.38,9405.64,18.1358512552683,21.6699029276642,14.4736371538462,0.429490637020755
"165","27060","Ithaca, NY","small metros",48258,0.403347819089007,2506,17433,5331,27.238973512574,28.4797157692308,17.4851218846154,0.361245803804551
"166","27100","Jackson, MI","small metros",50191,0.430707346690953,5675,19782,10963,20.9069114423077,22.4417354038461,13.5233942115385,0.394134406566914
"167","27140","Jackson, MS","large metros",221908,0.485918015617229,30788.213,85001.095,58480.939,22.252414,20.7275009615385,14.0162104615385,0.383046555329236
"168","27180","Jackson, TN","small metros",59169,0.5913562784349,11874.22,25964.438,22188.865,23.1677880384615,22.0414156730769,14.1250921153846,0.438818266321892
"169","27260","Jacksonville, FL","very large metros",577874,0.439514729964517,71582.74,197963.479,134406.604,21.4692666538462,21.4458850125677,13.1664475192308,0.342572046847583
"170","27340","Jacksonville, NC","small metros",35541,0.558635766428785,10519.145,34742.425,18205.815,19.1502242102778,18.7598022518825,15.2980369230769,0.97753087982893
"171","27500","Janesville-Beloit, WI","small metros",59475,0.315741105422082,4810,14960,9845,18.1347104711538,15.554482452415,10.3480940404203,0.251534258091635
"172","27620","Jefferson City, MO","small metros",53991,0.403675044209849,7532.98,17462.1,18151.086,19.0858786057692,18.9580597451473,13.2165126346154,0.323426126576652
"173","27740","Johnson City, TN","small metros",65563,0.390762291279081,7472.416,24127.07,14725.178,17.9286820865309,21.8000784272714,13.1801299423077,0.367998261214404
"174","27780","Johnstown, PA","small metros",46317,0.360573009930002,4430,11963,9690,19.740352,20.6060364807692,12.9364131923077,0.258285294816158
"175","27860","Jonesboro, AR","small metros",46190,0.539285764271136,7629.266,19761.296,15818.658,18.4777064615385,18.4777064615385,12.1461180384615,0.427826282745183
"176","27900","Joplin, MO","small metros",70980,0.511135293502145,9769.84,28535.55,19129.48,20.1222218162035,20.6915870192308,13.4474272115385,0.402022400676247
"177","27980","Kahului-Wailuku-Lahaina, HI","small metros",64947,0.607241836365827,7014.984,28399.584,13402.176,30.5940963461538,29.9786398100103,19.5050595769231,0.437273222781653
"178","28020","Kalamazoo-Portage, MI","midsized metros",125525,0.480952942563982,12234,39292,23554,20.191820666388,21.0935765192308,13.0317815961538,0.313021310495917
"179","28100","Kankakee, IL","small metros",36747,0.486588861588862,4753,12024,9449,23.0682535384615,23.0682535384615,13.4281017692308,0.327210384521185
"180","28140","Kansas City, MO-KS","very large metros",954263,0.380663061389597,94448.78,239983.259,191363.91,20.6499904807692,21.2574241758061,13.7947637788462,0.251485448979998
"181","28420","Kennewick-Richland, WA","midsized metros",87957,0.490024816690597,16567.496,35823.123,31488.296,22.3289886153846,22.3289886153846,13.219,0.407279954978001
"182","28660","Killeen-Temple, TX","midsized metros",106123,0.483351149093802,24434.666,58118.867,47715.284,19.6049046730769,19.6049046730769,12.868307,0.547655710826117
"183","28700","Kingsport-Bristol-Bristol, TN-VA","midsized metros",104278,0.475026578066517,13925.654,36069.916,23464.272,18.1342340769231,19.6383207873233,13.119271,0.345901494083124
"184","28740","Kingston, NY","small metros",46244,0.522470771553047,7989.285,24611.162,14171.953,25.4859610576923,28.3568162692308,16.3317234230769,0.532202274889715
"185","28940","Knoxville, TN","large metros",337327,0.445779885373704,38550.103,116900.182,71648.666,20.512438596171,22.4781489038462,13.7277225576923,0.34654854784823
"186","29020","Kokomo, IN","small metros",31996,0.499033139961326,4550.272,10356.064,8670.08,18.3628035,18.3628035,12.5906981153846,0.323667458432304
"187","29100","La Crosse-Onalaska, WI-MN","small metros",68320,0.429938663181082,5375.984,22993.384,10653,23.1629510961538,23.1629510961538,13.0934531923077,0.336554215456675
"188","29180","Lafayette, LA","midsized metros",180677,0.436667673318585,23405.441,62862.655,48819.811,21.5503907307692,22.1684096499625,14.1529642307692,0.347928374945344
"189","29200","Lafayette-West Lafayette, IN","small metros",75988,0.493022947337822,9782.796,36759.258,19415.424,19.9330167307692,16.8402176622263,13.4512699423077,0.483750829078276
"190","29340","Lake Charles, LA","small metros",79000,0.455751731848139,10667.552,21923.165,20356.738,20.9773911923077,20.9773911923077,13.5270171153846,0.277508417721519
"191","29420","Lake Havasu City-Kingman, AZ","small metros",41986,0.579267938975579,9087.26,29669.64,19834.36,20.9006974649055,20.4803726094697,14.6434156538462,0.706655551850617
"192","29460","Lakeland-Winter Haven, FL","large metros",182922,0.599766388332044,37997,106408,74417,21.3518968076923,21.3518968076923,14.0893798846154,0.581712423874657
"193","29540","Lancaster, PA","large metros",235331,0.49531847000042,23594,76990,52380,22.1368046917348,22.0731951165755,15.1927458846154,0.327156218262787
"194","29620","Lansing-East Lansing, MI","midsized metros",170828,0.334700352400944,18333.913,66682.473,36037.396,21.0635792115385,21.3776073461538,12.79397625,0.390348613810382
"195","29700","Laredo, TX","midsized metros",78875,0.56599421758763,17423,34423,35524,19.0652988653846,19.9261817806815,12.3672335192308,0.436424722662441
"196","29740","Las Cruces, NM","small metros",52980,0.571810542398778,10479,30967,19683,20.1644736538462,20.1644736538462,12.5832239230769,0.584503586258966
"197","29820","Las Vegas-Henderson-Paradise, NV","very large metros",857591,0.526363765453871,114911,307410,224875,22.6419926538462,22.6419926538462,13.3838006923077,0.358457586425231
"198","29940","Lawrence, KS","small metros",40467,0.464407342802558,5591,22794,10446,16.9957935865385,13.4540650931222,13.8037699038462,0.563273778634443
"199","30020","Lawton, OK","small metros",32718,0.609108418360819,7140.98,17373.666,16114.49,25.4027421923077,20.6417472115385,13.7575376538462,0.53101247019989
"200","30140","Lebanon, PA","small metros",46303,0.465166728647577,7505,20147,15348,24.0608939423077,23.377962511666,15.1782452307692,0.435112195754055
"201","30300","Lewiston, ID-WA","small metros",22882,0.4205707360332,2126.552,7712.223,4163.077,19.6730159326923,18.3220228365385,13.2004983076923,0.337043221746351
"202","30340","Lewiston-Auburn, ME","small metros",45507,0.488217669446919,6029,14180,12715,19.7999438680865,24.2922513956547,16.4314099519231,0.311600413123256
"203","30460","Lexington-Fayette, KY","large metros",228183,0.390097443496618,21223.638,69547.357,42061.649,20.3626428846154,20.4208257115385,12.9149343653846,0.304787635362845
"204","30620","Lima, OH","small metros",46478,0.504267004647233,5968,12786,15556,23.2446514453441,25.1472115809515,13.08646225,0.275097895778648
"205","30700","Lincoln, NE","midsized metros",144760,0.400266004900345,14559.182,49240.414,30121.728,21.7013041346154,22.8166871153846,13.6801545192308,0.340152072395689
"206","30780","Little Rock-North Little Rock-Conway, AR","large metros",283598,0.430155811198723,33116.442,101311.584,66411.445,20.3748858846154,20.3046085576923,13.2286722115385,0.357236595462591
"207","30860","Logan, UT-ID","small metros",44906,0.415452497530246,6841.351,22601.303,15077.021,18.8597871153846,18.8597871153846,12.6577275961538,0.503302520821271
"208","30980","Longview, TX","small metros",78054,0.465121160225986,12746.584,30718.088,26919.866,19.3468974125568,19.9383826640397,14.5053764326923,0.393549183898327
"209","31020","Longview, WA","small metros",32299,0.513466907538184,5039.918,13417.482,9406.02,17.900167764348,17.9458290336017,13.4387929038462,0.415414780643364
"210","31080","Los Angeles-Long Beach-Anaheim, CA","very large metros",5324257,0.531279120620993,687574,2297033,1320729,25.9189132692308,25.9189132692308,17.0527471346154,0.431427896887772
"211","31140","Louisville/Jefferson County, KY-IN","very large metros",585257,0.414924567881816,54192.836,144223.559,107329.124,19.7168794230769,19.8121916730769,12.5342248461538,0.246427738583221
"212","31180","Lubbock, TX","midsized metros",115372,0.465810703195533,15050.246,51581.71,29261.812,21.3583708269231,21.3583708269231,13.7063460769231,0.447090368546961
"213","31340","Lynchburg, VA","midsized metros",99184,0.420906601407653,10405.653,30560.98,19208.653,20.0855115928144,20.1869958134021,13.1650803076923,0.30812409259558
"214","31420","Macon-Bibb County, GA","small metros",84303,0.593899835071226,14147.402,32780.618,27208.124,20.4011818076923,20.4011818076923,12.9638194423077,0.38884284070555
"215","31460","Madera, CA","small metros",26755,0.670225177925563,11489,24378,25128,24.1456531153846,24.1456531153846,16.0480404615385,0.911156793122781
"216","31540","Madison, WI","large metros",333811,0.271447218258862,18426.819,85751.435,35331.945,20.7953388878104,20.8037652818174,14.8306026346154,0.256886187093894
"217","31700","Manchester-Nashua, NH","midsized metros",186614,0.377217464916188,51277.104,153133.608,95535.495,22.5410375865385,22.1323837403846,15.1571344038462,0.820590137931774
"218","31740","Manhattan, KS","small metros",30555,0.47299412449246,5534.64,25427.351,11567.571,21.9253606544316,19.2495100192308,15.8155124807692,0.832182981508755
"219","31860","Mankato-North Mankato, MN","small metros",50288,0.493628872405922,5775.869,19127.551,11445.916,23.2544401360803,23.7223149102098,14.7611134807692,0.380360145561565
"220","31900","Mansfield, OH","small metros",41099,0.397827975673328,4579,14409,9210,17.7144998173077,17.5270316261927,12.6714864230769,0.350592471836298
"221","32580","McAllen-Edinburg-Mission, TX","large metros",198978,0.599803592038391,59245,116358,133634,18.8794844807692,18.8794844807692,12.6238693461538,0.584778216687272
"222","32780","Medford, OR","small metros",75967,0.55047545333923,9957,30658,21074,22.5054060576923,17.3660987019231,14.4603882884615,0.403569971171693
"223","32820","Memphis, TN-MS-AR","very large metros",540746,0.472974387502352,69164.623,186245.404,135062.391,21.5234956923077,21.5234956923077,13.7076003653846,0.344423082186461
"224","32900","Merced, CA","midsized metros",45686,0.603855202246338,15914,39514,34151,21.4173319615385,21.4173319615385,13.7556598653846,0.864903909293876
"225","33100","Miami-Fort Lauderdale-West Palm Beach, FL","very large metros",2214596,0.577994502147754,343911.766,1077936.569,604528.522,24.5877528846154,25.7919601153846,15.5336377692308,0.486741856754008
"226","33140","Michigan City-La Porte, IN","small metros",35742,0.431906976744186,4643,9140,8636,19.0003056065167,17.4949960426007,17.4437776346154,0.255721560069386
"227","33220","Midland, MI","small metros",36436,0.337587179106692,3023.475,8743.491,5655.338,19.4484355288462,19.4396063635142,13.0099822692308,0.239968465254144
"228","33260","Midland, TX","small metros",87328,0.444672156981573,10052.47,23788.95,19998.26,25.4350986346154,26.4883898846154,16.5814194230769,0.272409192927812
"229","33340","Milwaukee-Waukesha-West Allis, WI","very large metros",783764,0.371337564835981,64003,178386,124054,22.8874723269231,22.8171508653846,13.5778792820722,0.227601676014719
"230","33460","Minneapolis-St. Paul-Bloomington, MN-WI","very large metros",1807478,0.358571239005273,148990.899,425026.583,295351.674,24.8638454807692,25.4157805278458,14.4926125384615,0.235148966128495
"231","33540","Missoula, MT","small metros",50107,0.567413007657265,6673.56,20793.6,13006.83,18.1649646153846,18.1649646153846,14.5918908269231,0.414983934380426
"232","33660","Mobile, AL","midsized metros",151127,0.586714913809936,23765.408,66123.962,45712.505,21.2253842463558,21.0909432692308,14.6531900384615,0.437539036704229
"233","33700","Modesto, CA","large metros",142929,0.524350620209309,29210,71328,60994,23.3603739686272,23.5358155,14.9614866153846,0.499044980374871
"234","33740","Monroe, LA","small metros",66587,0.490946714950854,8282.872,27469.238,16370.108,23.0024944038461,19.8138324818191,13.9018852692308,0.41253154519651
"235","33780","Monroe, MI","small metros",37086,0.29863940879895,4324,13724,7647,22.8899368846154,25.4763650938637,14.1161083461538,0.370058782289813
"236","33860","Montgomery, AL","midsized metros",130956,0.581399158111507,23373.27,54651.097,43966.762,21.0047980885578,20.7801485192308,13.651949,0.417324116497144
"237","34060","Morgantown, WV","small metros",53463,0.340299972017536,3648.356,20448.792,7087.356,19.5106228355739,21.7029258388265,15.2480145384615,0.382484933505415
"238","34100","Morristown, TN","small metros",39976,0.490744684902248,5824.843,16419.541,9439.994,19.7660495347451,20.2489460614298,13.2534265384615,0.410734965979588
"239","34580","Mount Vernon-Anacortes, WA","small metros",43053,0.471000304572945,6007.875,13613.595,12443.1,21.5705017141217,23.7728609423077,14.3402848846154,0.316205490906557
"240","34620","Muncie, IN","small metros",42508,0.516053249804229,4613,19882,9403,21.0235199807692,21.6193959135412,12.7556743846154,0.467723722593394
"241","34740","Muskegon, MI","small metros",52096,0.526576176582519,8302,21715,17629,20.1695916346154,21.7657785164225,12.9114821538462,0.416826627764128
"242","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","midsized metros",138378,0.623730013891537,22899,78988,41442,22.1798628269231,22.1798628269231,15.4845851730769,0.570813279567561
"243","34900","Napa, CA","small metros",64132,0.459871397951893,5793,20889,10976,24.4646176468054,29.7242401521839,18.6679929615385,0.325718829913304
"244","34940","Naples-Immokalee-Marco Island, FL","midsized metros",131871,0.614854675075404,17939,53724,35803,21.4332981634615,21.4332981634615,15.283553,0.407398139090475
"245","34980","Nashville-Davidson--Murfreesboro--Franklin, TN","very large metros",858237,0.417456620482048,91545.222,275381.875,182433.239,22.6238139230769,22.8668096153846,15.2708014615385,0.320869264550468
"246","35100","New Bern, NC","small metros",31352,0.586735297340974,6890.289,19218.849,13004.709,22.0545320637576,21.8076577577314,15.9065485192308,0.613002328400102
"247","35300","New Haven-Milford, CT","large metros",340724,0.424167269879318,107235,324894,183972,26.7861211923077,26.3663478468278,16.18653975,0.953540108709689
"248","35380","New Orleans-Metairie, LA","very large metros",494676,0.460810993319779,57116.601,180393.508,106589.882,21.7994614615385,21.7711129906399,14.0580243076923,0.364670022398499
"249","35620","New York-Newark-Jersey City, NY-NJ-PA","very large metros",8382135,0.469503267196103,918945.534,2863062.832,1723245.954,28.0875701445292,27.9686360192308,19.4768801730769,0.341567253688947
"250","35660","Niles-Benton Harbor, MI","small metros",54568,0.614036265950302,9143,23747,19998,19.8719401809477,20.6278997033951,13.1394530961538,0.435181791526169
"251","35840","North Port-Sarasota-Bradenton, FL","large metros",247805,0.521948171419645,30071,99226,58645,21.5700602403846,23.2166518461538,14.7945115576923,0.400419684832832
"252","35980","Norwich-New London, CT","midsized metros",105456,0.489569337387738,27692,73094,54634,24.1232399108841,25.6592292834419,16.53797025,0.693123198300713
"253","36100","Ocala, FL","midsized metros",81985,0.564497617639898,16231,39627,33062,24.7145994247701,20.7686053076923,13.7238525192308,0.48334451424041
